code,name,pcode
P123-226020100-0068,밀앤데일리멕시칸치킨샐러드,23226.0
P123-226020100-0069,밀앤데일리멕시칸치킨샐러드보울,23226.0
P123-226020100-0070,밀앤데일리쉬림프통밀파스타샐러드L,23226.0
P123-226020100-0071,밀앤데일리쉬림프통밀파스타샐러드M,23226.0
P123-226020100-0072,밀앤데일리언리미트그릴드베지터블샐러드L,23226.0
P123-226020100-0073,밀앤데일리언리미트그릴드베지터블샐러드M,23226.0
P123-226020100-0074,밀앤데일리오리엔탈닭가슴살샐러드,23226.0
P123-226020100-0042,꽃맛살샐러드,23226.0
P123-226020100-0043,단호박&고구마샐러드,23226.0
P123-226020100-0044,단호박고구마샐러드,23226.0
P123-226020100-0045,단호박스윗콘샐러드,23226.0
P123-226020100-0046,닭가슴살비엔나샐러드,23226.0
P123-226020100-0047,닭가슴살샐러드[(주)에이타워],23226.0
P123-226020100-0048,닭가슴살샐러드[(주)옳은],23226.0
P123-226020100-0049,데이밀자연을담은샐러드실속A,23226.0
P123-226020100-0050,데이밀자연을담은샐러드실속B,23226.0
P123-226020100-0051,도시곳간닭가슴살샐러드,23226.0
P123-226020100-0052,도시곳간리코타치즈샐러드,23226.0
P123-226020100-0053,롤치즈메추리알샐러드,23226.0
P123-226020100-0054,롤치즈샐러드,23226.0
P123-226020100-0055,리코타과일샐러드,23226.0
P123-226020100-0056,리코타치즈샐러드,23226.0
P123-226020100-0057,머쉬룸갈릭치킨샐러드,23226.0
P123-226020100-0058,메추리알샐러드,23226.0
P123-226020100-0022,[정크레페)닭가슴살크레페샐러드,23226.0
P123-226020100-0023,[정크레페)맛살크레페샐러드,23226.0
P123-226020100-0024,[정크레페)새우크레페샐러드,23226.0
P123-226020100-0025,[정크레페)연어크레페샐러드,23226.0
P123-226020100-0026,[정크레페)참치크레페샐러드,23226.0
P123-226020100-0027,[정크레페)훈제오리크레페샐러드,23226.0
P123-226020100-0028,[쥬청과)바로먹는간편과일(중),23226.0
P123-226020100-0029,[프레쉬홈)그린샐러드,23226.0
P123-226020100-0030,3가지치즈샐러드,23226.0
P123-226020100-0031,Allfresh하루과일도시락,23226.0
P123-226020100-0032,Wondergreensalad.만능샐러드,23226.0
P123-226020100-0033,견과류샐러드,23226.0
P123-226020100-0034,고구마닭가슴살샐러드,23226.0
P123-226020100-0035,곡물샐러드,23226.0
P123-226020100-0036,구운연어스크램블샐러드,23226.0
P123-226020100-0038,그린밤에그샐러드샌드위치,23226.0
P123-226020100-0041,그린샐러드,23226.0
P123-226020100-0006,[모닝후르츠)퀵디저트,23226.0
P123-226020100-0007,[몬스터샐러드)카프레제샐러드,23226.0
P123-226020100-0008,[몬스터샐러드)파인애플&스모크드샐러드,23226.0
P123-226020100-0009,[미스터)내가그린샐러드,23226.0
P123-226020100-0010,[미스터)단호박메쉬드샐러드,23226.0
P123-226020100-0011,[미스터)닭가슴살샐러드,23226.0
P123-226020100-0012,[미스터)리코타치즈샐러드,23226.0
P123-226020100-0013,[미스터)콘에그샐러드,23226.0
P123-226020100-0014,[미스터)크래미샐러드,23226.0
P123-226020100-0015,[미스터)파프리카샐러드,23226.0
P123-226020100-0016,[미스터)훈제오리샐러드,23226.0
P123-226020100-0017,[샐러드스쿨)모짜렐라&방울토마토샐러드,23226.0
P123-226020100-0018,[샐러드스쿨)이코노미팩,23226.0
P123-226020100-0019,[샐러드스쿨)파인애플&스모크드샐러드,23226.0
P123-226020100-0020,[신선푸드)밀타임,23226.0
P123-226020100-0021,[정크레페)갈비크레페샐러드,23226.0
P123-226020200-0125,그릴드닭가슴살샐러드,23226.0
P123-226020200-0126,그릴드치킨&바질치즈샐러드,23226.0
P123-226020200-0127,그릴치킨아몬드볼S,23226.0
P123-226020200-0128,그릴포크누들샐러드,23226.0
P123-226020200-0129,꽃맛살샐러드,23226.0
P123-226020200-0130,꽃맛살토마토샐러드,23226.0
P123-226020200-0131,내가몸짱이될샐러드게맛살&메추리알샐러드,23226.0
P123-226020200-0132,내가몸짱이될샐러드견과믹스&메추리알샐러드,23226.0
P123-226020200-0133,내가몸짱이될샐러드과일콥샐러드,23226.0
P123-226020200-0134,내가몸짱이될샐러드닭가슴살&메추리알샐러드,23226.0
P123-226020200-0135,내가몸짱이될샐러드리코타치즈&단호박샐러드,23226.0
P123-226020200-0136,냉파스타샐러드,23226.0
P123-226020200-0137,노르웨이생연어샐러드,23226.0
P123-226020200-0138,노르웨이생연어카프레제,23226.0
P123-226020200-0139,뉴욕콥샐러드,23226.0
P123-226020200-0140,단호박 메쉬 스모키 그릴드 닭가슴살 샐러드,23226.0
P123-226020200-0109,구운버섯과팔라펠후무스샐러드,23226.0
P123-226020200-0110,구운버섯두부샐러드,23226.0
P123-226020200-0111,구운복숭아와문어샐러드,23226.0
P123-226020200-0112,구운채소샐러드,23226.0
P123-226020200-0113,군고구마단호박샐러드,23226.0
P123-226020200-0114,군고구마달콤달콤크런치,23226.0
P123-226020200-0115,권유경의슬림밸런스샐러드비프,23226.0
P123-226020200-0116,권유경의슬림밸런스샐러드쉬림프,23226.0
P123-226020200-0117,권유경의슬림밸런스샐러드연어,23226.0
P123-226020200-0118,권유경의슬림밸런스샐러드치킨,23226.0
P123-226020200-0119,그라나파다노샐러드,23226.0
P123-226020200-0120,그라나파다노치즈샐러드-S,23226.0
P123-226020200-0121,그라브락스연어샐러드,23226.0
P123-226020200-0122,그레이프 퀴노아 샐러드 large,23226.0
P123-226020200-0123,그레이프 퀴노아 샐러드 medium,23226.0
P123-226020200-0124,그릭샐러드,23226.0
P123-226020200-0093,곰곰고구마그래놀라그린샐러드,23226.0
P123-226020200-0094,곰곰단호박리코타치즈그린샐러드,23226.0
P123-226020200-0095,곰곰단호박샐러드,23226.0
P123-226020200-0096,곰곰닭가슴살그린샐러드,23226.0
P123-226020200-0097,곰곰레몬유자훈제치킨그린샐러드,23226.0
P123-226020200-0098,곰곰리코타치즈그린샐러드,23226.0
P123-226020200-0099,곰곰불고기스위트포테이토그린샐러드,23226.0
P123-226020200-0100,곰곰소불고기그린샐러드,23226.0
P123-226020200-0101,곰곰시저콥볼그린샐러드,23226.0
P123-226020200-0102,곰곰케이준치킨그린샐러드,23226.0
P123-226020200-0103,곰곰크랜베리단호박그린샐러드,23226.0
P123-226020200-0104,곰곰흑임자연근샐러드,23226.0
P123-226020200-0105,과카몰리샐러드,23226.0
P123-226020200-0106,구운고구마와수비드닭가슴살,23226.0
P123-226020200-0107,구운고구마와수비드닭가슴살샐러드,23226.0
P123-226020200-0108,구운버섯 단호박 샐러드,23226.0
P123-226020200-0077,고구마샐러드-에이,23226.0
P123-226020200-0078,고구마치킨콥볼S,23226.0
P123-226020200-0079,고구마토핑,23226.0
P123-226020200-0080,고소한리코타치즈와시금치페스토샐러드,23226.0
P123-226020200-0081,고소한리코타치즈와케일페스토샐러드,23226.0
P123-226020200-0082,고소한참깨된장목살,23226.0
P123-226020200-0083,고소한참깨된장목살샐러드,23226.0
P123-226020200-0084,고흥유자꼬꼬샐러드롤,23226.0
P123-226020200-0085,곤약 분짜 샐러드 large,23226.0
P123-226020200-0086,곤약 분짜 샐러드 medium,23226.0
P123-226020200-0087,곤약분짜샐러드,23226.0
P123-226020200-0088,곤약샐러드(초계곤약면),23226.0
P123-226020200-0089,골드핑거치킨샐러드,23226.0
P123-226020200-0090,골든치킨텐더 볼,23226.0
P123-226020200-0091,곰곰감자샐러드,23226.0
P123-226020200-0092,곰곰감자에그샐러드,23226.0
P123-302030100-0595,피오치멜라에카넬라,23302.0
P123-226020200-0061,감자샐러드[(주)정미경키친],23226.0
P123-226020200-0062,감자샐러드[㈜아워홈],23226.0
P123-226020200-0063,게맛살샐러드,23226.0
P123-226020200-0064,게맛살시저SALAD,23226.0
P123-226020200-0065,게맛살오이샐러드,23226.0
P123-226020200-0066,겨자소스해물곤약샐러드,23226.0
P123-226020200-0067,견과&스틱야채스낵샐러드,23226.0
P123-226020200-0068,견과믹스샐러드,23226.0
P123-226020200-0069,견과샐러드,23226.0
P123-226020200-0070,계든든한곤약샐러드,23226.0
P123-226020200-0071,고구마그래놀라 볼,23226.0
P123-226020200-0072,고구마롤치즈샐러드,23226.0
P123-226020200-0073,고구마메쉬와훈제오리샐러드,23226.0
P123-226020200-0074,고구마무스,23226.0
P123-226020200-0075,고구마샐러드[(주)동원홈푸드],23226.0
P123-226020200-0076,고구마샐러드[(주)시아스],23226.0
P123-302030100-0594,피오렐리노알타르투포,23302.0
P123-226020200-0045,OKCOOK그라나파다노샐러드,23226.0
P123-226020200-0046,OKCOOK꽃맛살샐러드,23226.0
P123-226020200-0047,OKCOOK닭가슴살샐러드,23226.0
P123-226020200-0048,OKCOOK리코타치즈샐러드,23226.0
P123-226020200-0049,THE케이준치킨샐러드,23226.0
P123-226020200-0050,X-MAS트리 볼,23226.0
P123-226020200-0051,갈릭&쉬림프샐러드,23226.0
P123-226020200-0052,갈릭감바스 미니샐러드,23226.0
P123-226020200-0053,갈릭닭가슴살샐러드,23226.0
P123-226020200-0054,갈릭파스타샐러드,23226.0
P123-226020200-0055,갈릭페퍼치킨 미니샐러드,23226.0
P123-226020200-0056,감동란&리코타치즈빅샐러드,23226.0
P123-226020200-0057,감동란&수비드닭가슴살빅샐러드,23226.0
P123-226020200-0058,감자달걀샐러드,23226.0
P123-226020200-0059,감자마요스쿱샐러드,23226.0
P123-226020200-0060,감자샐러드,23226.0
P123-302030100-0593,피가얇고속이꽉찬개성감자만두,23302.0
P123-226020200-0029,DANO그릴드치킨고구마샐러드,23226.0
P123-226020200-0030,DANO그릴드치킨단호박샐러드,23226.0
P123-226020200-0031,DANO닭가슴살두부면샐러드,23226.0
P123-226020200-0032,DANO리치치즈샐러드,23226.0
P123-226020200-0033,DANO리코타치즈샐러드,23226.0
P123-226020200-0034,DANO불고기단호박샐러드,23226.0
P123-226020200-0035,DANO불고기버섯샐러드,23226.0
P123-226020200-0036,Eatmybottle닭가슴살샐러드,23226.0
P123-226020200-0037,Eatmybottle케이준샐러드,23226.0
P123-226020200-0038,Eatmybottle콩구마샐러드,23226.0
P123-226020200-0039,hello 닭가슴살 샐러드,23226.0
P123-226020200-0040,I’me단호박샐러드,23226.0
P123-226020200-0041,I’me콘샐러드,23226.0
P123-226020200-0042,NEW단호박샐러드,23226.0
P123-226020200-0043,NEW불고기포테이토샐러드,23226.0
P123-226020200-0044,OKCOOK견과믹스샐러드,23226.0
P123-226020200-0013,1am 토핑업 알뜰샐러드 꽃맛살,23226.0
P123-226020200-0014,1am 토핑업 알뜰샐러드 넛트,23226.0
P123-226020200-0015,1am 토핑업 알뜰샐러드 더블치즈,23226.0
P123-226020200-0016,1am 토핑업 알뜰샐러드 불고기,23226.0
P123-226020200-0017,1am 토핑업 알뜰샐러드 스윗포테이토,23226.0
P123-226020200-0018,1am 토핑업 알뜰샐러드 오믈렛칙피스,23226.0
P123-226020200-0019,1am 토핑업 알뜰샐러드 콘에그,23226.0
P123-226020200-0020,23단백질닭가슴살샐러드,23226.0
P123-226020200-0021,5mix브런치샐러드 리코타고구마,23226.0
P123-226020200-0022,5mix브런치샐러드 리코타단호박,23226.0
P123-226020200-0023,5mix브런치샐러드에그베이컨포테이토,23226.0
P123-226020200-0024,5mix브런치샐러드홍게살콘,23226.0
P123-226020200-0025,aube비프샐러드,23226.0
P123-226020200-0026,aube쉬림프샐러드,23226.0
P123-226020200-0027,aube연어샐러드,23226.0
P123-226020200-0028,aube치킨샐러드,23226.0
P123-226020100-0190,칠리치킨&곡물 샐러드,23226.0
P123-226020100-0191,케이 샐러드,23226.0
P123-226020100-0192,판다의 들기름 막국수 샐러드,23226.0
P123-226020100-0193,판다의 분짜 샐러드,23226.0
P123-226020200-0001,[crispyfresh)그릴드닭가슴살샐러드,23226.0
P123-226020200-0002,[crispyfresh)바질치킨파스타샐러드,23226.0
P123-226020200-0003,[crispyfresh)시트러스리코타치즈샐러드,23226.0
P123-226020200-0004,[crispyfresh)심플베지터블샐러드,23226.0
P123-226020200-0005,[crispyfresh)오리엔탈불고기샐러드,23226.0
P123-226020200-0006,[crispyfresh)클래식콥샐러드,23226.0
P123-226020200-0007,[crispyfresh)토마토모짜렐라볼샐러드,23226.0
P123-226020200-0008,[crispyfresh)훈제연어샐러드,23226.0
P123-226020200-0009,[crispyfresh)흑임자고구마샐러드,23226.0
P123-226020200-0010,[쉐프엠)콘샐러드,23226.0
P123-226020200-0011,[쉐프엠)크랜베리단호박샐러드,23226.0
P123-226020200-0012,120칼로리단슈닭샐러드,23226.0
P123-226020100-0174,훈제오리고구마샐러드,23226.0
P123-226020100-0175,훈제오리샐러드[(주)에이타워],23226.0
P123-226020100-0176,훈제오리샐러드[(주)옳은],23226.0
P123-226020100-0177,흑임자곤약샐러드,23226.0
P123-226020100-0178,직화불고기 그레인 샐러드,23226.0
P123-226020100-0179,칠리치킨 그레인 샐러드,23226.0
P123-226020100-0180,프리미엄 야채 믹스,23226.0
P123-226020100-0181,닭가슴살오븐구이샐러드,23226.0
P123-226020100-0182,들기름 메밀면 샐러드,23226.0
P123-226020100-0183,레몬 조각을 곁들인 해산물 샐러드,23226.0
P123-226020100-0184,리코타치즈샐러드,23226.0
P123-226020100-0185,베트남 누들 샐러드,23226.0
P123-226020100-0186,보코치니샐러드,23226.0
P123-226020100-0187,새우파스타샐러드,23226.0
P123-226020100-0188,에그마요 샐러드,23226.0
P123-226020100-0189,치킨텐더샐러드,23226.0
P123-302030100-0592,플랜트김치왕교자,23302.0
P123-226020200-0296,베이컨에그샌드&슬라이스에그샐러드,23226.0
P123-226020200-0297,베지송송리얼포테이토샐러드,23226.0
P123-226020200-0299,보코치니치즈샐러드-S,23226.0
P123-226020200-0300,볼로네제스파게티샐러드,23226.0
P123-226020200-0301,볼로네제파스타샐러드,23226.0
P123-226020200-0302,볼모짜렐라샐러드,23226.0
P123-226020200-0303,부드러운닭가슴살콥샐러드,23226.0
P123-226020200-0304,분짜샐러드,23226.0
P123-226020200-0305,불고기 샐러드,23226.0
P123-226020200-0306,불고기계란샐러드박스,23226.0
P123-226020200-0307,불고기누들볼S,23226.0
P123-226020200-0308,불고기볼샐러드,23226.0
P123-226020200-0309,불고기새우샐러드,23226.0
P123-226020200-0310,불고기에그볼,23226.0
P123-226020200-0313,브렉퍼스트볼그릭,23226.0
P123-226020200-0314,브로콜리에그샐러드밀박스,23226.0
P123-302030100-0588,풀무원방울만두,23302.0
P123-226020200-0275,바게트와크림어니언연어,23226.0
P123-226020200-0276,바베큐 플래터 샐러드 large,23226.0
P123-226020200-0277,바베큐 플래터 샐러드 medium,23226.0
P123-226020200-0278,바삭함듬뿍시리얼&쉬림프,23226.0
P123-226020200-0279,바질&그릴드쉬림프샐러드,23226.0
P123-226020200-0280,바질치킨&렌틸샐러드,23226.0
P123-226020200-0281,반숙란베이컨시저샐러드,23226.0
P123-226020200-0282,발사믹&단호박리코타샐러드,23226.0
P123-226020200-0283,밥보다샐러드그라나파다노&닭가슴살,23226.0
P123-226020200-0284,밥보다샐러드꽃맛살&모짜렐라스트링,23226.0
P123-226020200-0286,밥보다샐러드닭가슴살&메추리알,23226.0
P123-226020200-0288,밥보다샐러드리코타치즈&파프리카,23226.0
P123-226020200-0292,베리앤리코타미니샐러드,23226.0
P123-226020200-0293,베이컨스파이시SALAD,23226.0
P123-226020200-0294,베이컨시저샐러드[(주)현대그린푸드],23226.0
P123-226020200-0295,베이컨시저샐러드[에스엘비코리아(주)],23226.0
P123-226020200-0258,멕시칸풍타코샐러드,23226.0
P123-226020200-0259,멕시칸피칸테쉬림프,23226.0
P123-226020200-0260,멕시칸피칸테쉬림프샐러드,23226.0
P123-226020200-0261,모짜&파스타샐러드,23226.0
P123-226020200-0262,모짜렐라치즈샐러드,23226.0
P123-226020200-0263,모짜펄 닭가슴살 미니샐러드,23226.0
P123-226020200-0264,모짜펄 목살바베큐 미니샐러드,23226.0
P123-226020200-0265,문어감자들깨샐러드,23226.0
P123-226020200-0266,문어감자샐러드,23226.0
P123-226020200-0267,문어니스와즈 샐러드,23226.0
P123-226020200-0268,문어와레몬케일새우샐러드,23226.0
P123-226020200-0269,문어와레몬케일오징어샐러드,23226.0
P123-226020200-0270,미트러버의 그릴드 치킨&햄 볼,23226.0
